2620.4,0.70485,0.73251,0.73251,0.73251
2620.5,0.69347,0.72158,0.72158,0.72158
2620.6,0.68192,0.71047,0.71047,0.71047
2620.7,0.67019,0.69918,0.69918,0.69918
2620.8,0.65829,0.68771,0.68771,0.68771
2620.9,0.64623,0.67607,0.67607,0.67607
2621,0.634,0.66426,0.66426,0.66426
2621.1,0.62161,0.65228,0.65228,0.65228
2621.2,0.60907,0.64014,0.64014,0.64014
2621.3,0.59637,0.62783,0.62783,0.62783
2621.4,0.58352,0.61536,0.61536,0.61536
2621.5,0.57052,0.60274,0.60274,0.60274
2621.6,0.55738,0.58996,0.58996,0.58996
2621.7,0.54409,0.57704,0.57704,0.57704
2621.8,0.53067,0.56397,0.56397,0.56397
2621.9,0.51712,0.55075,0.55075,0.55075
2622,0.50343,0.5374,0.5374,0.5374
2622.1,0.48961,0.52391,0.52391,0.52391
2622.2,0.47567,0.51029,0.51029,0.51029
2622.3,0.46162,0.49654,0.49654,0.49654
2622.4,0.44744,0.48266,0.48266,0.48266
2622.5,0.43315,0.46866,0.46866,0.46866
2622.6,0.41875,0.45454,0.45454,0.45454
2622.7,0.40425,0.44031,0.44031,0.44031
2622.8,0.38964,0.42596,0.42596,0.42596
2622.9,0.37493,0.41151,0.41151,0.41151
2623,0.36013,0.39695,0.39695,0.39695
2623.1,0.34524,0.3823,0.3823,0.3823
2623.2,0.33026,0.36754,0.36754,0.36754
2623.3,0.31519,0.35269,0.35269,0.35269
2623.4,0.30005,0.33776,0.33776,0.33776
2623.5,0.28483,0.32274,0.32274,0.32274
2623.6,0.26954,0.30763,0.30763,0.30763
2623.7,0.25418,0.29245,0.29245,0.29245
2623.8,0.23875,0.27719,0.27719,0.27719
2623.9,0.22327,0.26187,0.26187,0.26187
2624,0.20773,0.24647,0.24647,0.24647
2624.1,0.19213,0.23102,0.23102,0.23102
2624.2,0.17649,0.21551,0.21551,0.21551
2624.3,0.1608,0.19994,0.19994,0.19994
2624.4,0.14508,0.18432,0.18432,0.18432
2624.5,0.12931,0.16865,0.16865,0.16865
2624.6,0.11351,0.15295,0.15295,0.15295
2624.7,0.097688,0.1372,0.1372,0.1372
2624.8,0.081837,0.12142,0.12142,0.12142
2624.9,0.065965,0.1056,0.1056,0.1056
2625,0.050076,0.089765,0.089765,0.089765
2625.1,0.034175,0.073903,0.073903,0.073903
2625.2,0.018265,0.058022,0.058022,0.058022
2625.3,0.0023508,0.042127,0.042127,0.042127
2625.4,-0.013564,0.026221,0.026221,0.026221
2625.5,-0.029476,0.010308,0.010308,0.010308
2625.6,-0.04538,-0.0056069,-0.0056069,-0.0056069
2625.7,-0.061273,-0.021521,-0.021521,-0.021521
2625.8,-0.07715,-0.037429,-0.037429,-0.037429
2625.9,-0.093008,-0.053328,-0.053328,-0.053328
2626,-0.10884,-0.069214,-0.069214,-0.069214
2626.1,-0.12465,-0.085081,-0.085081,-0.085081
2626.2,-0.14042,-0.10093,-0.10093,-0.10093
2626.3,-0.15616,-0.11675,-0.11675,-0.11675
2626.4,-0.17186,-0.13254,-0.13254,-0.13254
2626.5,-0.18752,-0.1483,-0.1483,-0.1483
2626.6,-0.20313,-0.16402,-0.16402,-0.16402
2626.7,-0.21868,-0.1797,-0.1797,-0.1797
2626.8,-0.23419,-0.19533,-0.19533,-0.19533
2626.9,-0.24963,-0.21091,-0.21091,-0.21091
2627,-0.26501,-0.22644,-0.22644,-0.22644
2627.1,-0.28032,-0.24192,-0.24192,-0.24192
2627.2,-0.29556,-0.25733,-0.25733,-0.25733
2627.3,-0.31073,-0.27267,-0.27267,-0.27267
2627.4,-0.32582,-0.28795,-0.28795,-0.28795
2627.5,-0.34082,-0.30315,-0.30315,-0.30315
2627.6,-0.35574,-0.31828,-0.31828,-0.31828
2627.7,-0.37057,-0.33333,-0.33333,-0.33333
2627.8,-0.3853,-0.34829,-0.34829,-0.34829
2627.9,-0.39994,-0.36317,-0.36317,-0.36317
2628,-0.41448,-0.37795,-0.37795,-0.37795
2628.1,-0.42891,-0.39263,-0.39263,-0.39263
2628.2,-0.44323,-0.40722,-0.40722,-0.40722
2628.3,-0.45744,-0.42171,-0.42171,-0.42171
2628.4,-0.47153,-0.43608,-0.43608,-0.43608
2628.5,-0.48551,-0.45035,-0.45035,-0.45035
2628.6,-0.49936,-0.4645,-0.4645,-0.4645
2628.7,-0.51309,-0.47854,-0.47854,-0.47854
2628.8,-0.52668,-0.49245,-0.49245,-0.49245
2628.9,-0.54014,-0.50624,-0.50624,-0.50624
2629,-0.55347,-0.5199,-0.5199,-0.5199
2629.1,-0.56665,-0.53343,-0.53343,-0.53343
2629.2,-0.57969,-0.54682,-0.54682,-0.54682
2629.3,-0.59259,-0.56008,-0.56008,-0.56008
2629.4,-0.60533,-0.57319,-0.57319,-0.57319
2629.5,-0.61792,-0.58616,-0.58616,-0.58616
2629.6,-0.63036,-0.59898,-0.59898,-0.59898
2629.7,-0.64263,-0.61165,-0.61165,-0.61165
2629.8,-0.65475,-0.62416,-0.62416,-0.62416
2629.9,-0.66669,-0.63652,-0.63652,-0.63652
2630,-0.67847,-0.64871,-0.64871,-0.64871
2630.1,-0.69008,-0.66074,-0.66074,-0.66074
2630.2,-0.70151,-0.6726,-0.6726,-0.6726
2630.3,-0.71276,-0.68429,-0.68429,-0.68429
2630.4,-0.72383,-0.69581,-0.69581,-0.69581
2630.5,-0.73472,-0.70715,-0.70715,-0.70715
2630.6,-0.74542,-0.71832,-0.71832,-0.71832
2630.7,-0.75594,-0.7293,-0.7293,-0.7293
2630.8,-0.76626,-0.7401,-0.7401,-0.7401
2630.9,-0.77639,-0.7507,-0.7507,-0.7507
2631,-0.78632,-0.76112,-0.76112,-0.76112
2631.1,-0.79605,-0.77135,-0.77135,-0.77135
2631.2,-0.80559,-0.78138,-0.78138,-0.78138
2631.3,-0.81491,-0.79121,-0.79121,-0.79121
2631.4,-0.82403,-0.80085,-0.80085,-0.80085
2631.5,-0.83295,-0.81027,-0.81027,-0.81027
2631.6,-0.84165,-0.8195,-0.8195,-0.8195
2631.7,-0.85013,-0.82852,-0.82852,-0.82852
2631.8,-0.85841,-0.83732,-0.83732,-0.83732
2631.9,-0.86646,-0.84592,-0.84592,-0.84592
2632,-0.8743,-0.8543,-0.8543,-0.8543
2632.1,-0.88191,-0.86246,-0.86246,-0.86246
2632.2,-0.8893,-0.87041,-0.87041,-0.87041
2632.3,-0.89647,-0.87813,-0.87813,-0.87813
2632.4,-0.90341,-0.88564,-0.88564,-0.88564
2632.5,-0.91012,-0.89291,-0.89291,-0.89291
2632.6,-0.9166,-0.89997,-0.89997,-0.89997
2632.7,-0.92284,-0.90679,-0.90679,-0.90679
2632.8,-0.92886,-0.91338,-0.91338,-0.91338
2632.9,-0.93463,-0.91975,-0.91975,-0.91975
2633,-0.94017,-0.92588,-0.92588,-0.92588
2633.1,-0.94548,-0.93177,-0.93177,-0.93177
2633.2,-0.95054,-0.93743,-0.93743,-0.93743
2633.3,-0.95536,-0.94286,-0.94286,-0.94286
2633.4,-0.95994,-0.94804,-0.94804,-0.94804
2633.5,-0.96428,-0.95298,-0.95298,-0.95298
2633.6,-0.96838,-0.95768,-0.95768,-0.95768
2633.7,-0.97222,-0.96214,-0.96214,-0.96214
2633.8,-0.97583,-0.96636,-0.96636,-0.96636
2633.9,-0.97918,-0.97033,-0.97033,-0.97033
2634,-0.98229,-0.97406,-0.97406,-0.97406
2634.1,-0.98514,-0.97753,-0.97753,-0.97753
2634.2,-0.98775,-0.98076,-0.98076,-0.98076
2634.3,-0.99011,-0.98375,-0.98375,-0.98375
2634.4,-0.99222,-0.98648,-0.98648,-0.98648
2634.5,-0.99407,-0.98896,-0.98896,-0.98896
2634.6,-0.99568,-0.9912,-0.9912,-0.9912
2634.7,-0.99703,-0.99318,-0.99318,-0.99318
2634.8,-0.99813,-0.99491,-0.99491,-0.99491
2634.9,-0.99898,-0.99639,-0.99639,-0.99639
2635,-0.99957,-0.99761,-0.99761,-0.99761
2635.1,-0.99991,-0.99858,-0.99858,-0.99858
2635.2,-1,-0.9993,-0.9993,-0.9993
2635.3,-0.99983,-0.99977,-0.99977,-0.99977
2635.4,-0.99941,-0.99999,-0.99999,-0.99999
2635.5,-0.99874,-0.99995,-0.99995,-0.99995
2635.6,-0.99781,-0.99965,-0.99965,-0.99965
2635.7,-0.99663,-0.99911,-0.99911,-0.99911
2635.8,-0.9952,-0.99831,-0.99831,-0.99831
2635.9,-0.99352,-0.99726,-0.99726,-0.99726
2636,-0.99159,-0.99595,-0.99595,-0.99595
2636.1,-0.9894,-0.99439,-0.99439,-0.99439
2636.2,-0.98696,-0.99259,-0.99259,-0.99259
2636.3,-0.98428,-0.99052,-0.99052,-0.99052
2636.4,-0.98134,-0.98821,-0.98821,-0.98821
2636.5,-0.97816,-0.98565,-0.98565,-0.98565
2636.6,-0.97473,-0.98284,-0.98284,-0.98284
2636.7,-0.97105,-0.97978,-0.97978,-0.97978
2636.8,-0.96712,-0.97647,-0.97647,-0.97647
2636.9,-0.96295,-0.97292,-0.97292,-0.97292
2637,-0.95854,-0.96912,-0.96912,-0.96912
2637.1,-0.95388,-0.96507,-0.96507,-0.96507
2637.2,-0.94898,-0.96078,-0.96078,-0.96078
2637.3,-0.94385,-0.95624,-0.95624,-0.95624
2637.4,-0.93847,-0.95146,-0.95146,-0.95146
2637.5,-0.93285,-0.94645,-0.94645,-0.94645
2637.6,-0.927,-0.94119,-0.94119,-0.94119
2637.7,-0.92092,-0.93569,-0.93569,-0.93569
2637.8,-0.9146,-0.92996,-0.92996,-0.92996
2637.9,-0.90804,-0.92399,-0.92399,-0.92399
2638,-0.90126,-0.91778,-0.91778,-0.91778
2638.1,-0.89425,-0.91135,-0.91135,-0.91135
2638.2,-0.88702,-0.90468,-0.90468,-0.90468
2638.3,-0.87956,-0.89779,-0.89779,-0.89779
2638.4,-0.87187,-0.89066,-0.89066,-0.89066
2638.5,-0.86397,-0.88331,-0.88331,-0.88331
2638.6,-0.85585,-0.87574,-0.87574,-0.87574
2638.7,-0.84751,-0.86795,-0.86795,-0.86795
2638.8,-0.83895,-0.85993,-0.85993,-0.85993
2638.9,-0.83018,-0.8517,-0.8517,-0.8517
2639,-0.82121,-0.84325,-0.84325,-0.84325
2639.1,-0.81202,-0.83459,-0.83459,-0.83459
2639.2,-0.80263,-0.82572,-0.82572,-0.82572
2639.3,-0.79303,-0.81664,-0.81664,-0.81664
2639.4,-0.78324,-0.80735,-0.80735,-0.80735
2639.5,-0.77325,-0.79786,-0.79786,-0.79786
2639.6,-0.76306,-0.78816,-0.78816,-0.78816
2639.7,-0.75267,-0.77827,-0.77827,-0.77827
2639.8,-0.7421,-0.76817,-0.76817,-0.76817
2639.9,-0.73134,-0.75789,-0.75789,-0.75789
2640,-0.72039,-0.74741,-0.74741,-0.74741
2640.1,-0.70926,-0.73674,-0.73674,-0.73674
2640.2,-0.69795,-0.72589,-0.72589,-0.72589
2640.3,-0.68647,-0.71485,-0.71485,-0.71485
2640.4,-0.67481,-0.70363,-0.70363,-0.70363
2640.5,-0.66298,-0.69223,-0.69223,-0.69223
2640.6,-0.65098,-0.68066,-0.68066,-0.68066
2640.7,-0.63882,-0.66891,-0.66891,-0.66891
2640.8,-0.62649,-0.657,-0.657,-0.657
2640.9,-0.61401,-0.64492,-0.64492,-0.64492
2641,-0.60137,-0.63267,-0.63267,-0.63267
2641.1,-0.58858,-0.62027,-0.62027,-0.62027
2641.2,-0.57563,-0.60771,-0.60771,-0.60771
2641.3,-0.56255,-0.59499,-0.59499,-0.59499
2641.4,-0.54932,-0.58212,-0.58212,-0.58212
2641.5,-0.53595,-0.56911,-0.56911,-0.56911
2641.6,-0.52245,-0.55595,-0.55595,-0.55595
2641.7,-0.50881,-0.54265,-0.54265,-0.54265
2641.8,-0.49505,-0.52922,-0.52922,-0.52922
2641.9,-0.48115,-0.51564,-0.51564,-0.51564
2642,-0.46714,-0.50194,-0.50194,-0.50194
2642.1,-0.45301,-0.48812,-0.48812,-0.48812
2642.2,-0.43877,-0.47416,-0.47416,-0.47416
2642.3,-0.42441,-0.46009,-0.46009,-0.46009
2642.4,-0.40995,-0.4459,-0.4459,-0.4459
2642.5,-0.39538,-0.4316,-0.4316,-0.4316
2642.6,-0.38071,-0.41719,-0.41719,-0.41719
2642.7,-0.36594,-0.40267,-0.40267,-0.40267
2642.8,-0.35109,-0.38806,-0.38806,-0.38806
2642.9,-0.33614,-0.37334,-0.37334,-0.37334
2643,-0.32111,-0.35853,-0.35853,-0.35853
2643.1,-0.306,-0.34362,-0.34362,-0.34362
2643.2,-0.29081,-0.32864,-0.32864,-0.32864
2643.3,-0.27554,-0.31356,-0.31356,-0.31356
2643.4,-0.26021,-0.29841,-0.29841,-0.29841
2643.5,-0.24481,-0.28318,-0.28318,-0.28318
2643.6,-0.22935,-0.26788,-0.26788,-0.26788
2643.7,-0.21383,-0.25252,-0.25252,-0.25252
2643.8,-0.19825,-0.23709,-0.23709,-0.23709
2643.9,-0.18263,-0.2216,-0.2216,-0.2216
2644,-0.16696,-0.20605,-0.20605,-0.20605
2644.1,-0.15125,-0.19045,-0.19045,-0.19045
2644.2,-0.1355,-0.1748,-0.1748,-0.1748
2644.3,-0.11971,-0.15911,-0.15911,-0.15911
2644.4,-0.1039,-0.14338,-0.14338,-0.14338
2644.5,-0.088054,-0.12761,-0.12761,-0.12761
2644.6,-0.07219,-0.11181,-0.11181,-0.11181
2644.7,-0.056308,-0.095978,-0.095978,-0.095978
2644.8,-0.040411,-0.080125,-0.080125,-0.080125
2644.9,-0.024504,-0.064251,-0.064251,-0.064251
2645,-0.008591,-0.048361,-0.048361,-0.048361
2645.1,0.0073243,-0.032459,-0.032459,-0.032459
2645.2,0.023238,-0.016548,-0.016548,-0.016548
2645.3,0.039145,-0.00063336,-0.00063336,-0.00063336
2645.4,0.055043,0.015282,0.015282,0.015282
2645.5,0.070927,0.031193,0.031193,0.031193
2645.6,0.086793,0.047096,0.047096,0.047096
2645.7,0.10264,0.062987,0.062987,0.062987
2645.8,0.11845,0.078862,0.078862,0.078862
2645.9,0.13424,0.094717,0.094717,0.094717
2646,0.15,0.11055,0.11055,0.11055
2646.1,0.16571,0.12635,0.12635,0.12635
2646.2,0.18139,0.14212,0.14212,0.14212
2646.3,0.19701,0.15786,0.15786,0.15786
2646.4,0.21259,0.17355,0.17355,0.17355
2646.5,0.22812,0.18921,0.18921,0.18921
2646.6,0.24358,0.20481,0.20481,0.20481
2646.7,0.25899,0.22036,0.22036,0.22036
2646.8,0.27433,0.23586,0.23586,0.23586
2646.9,0.28959,0.25129,0.25129,0.25129
2647,0.30479,0.26666,0.26666,0.26666
2647.1,0.31991,0.28197,0.28197,0.28197
2647.2,0.33495,0.2972,0.2972,0.2972
2647.3,0.3499,0.31236,0.31236,0.31236
2647.4,0.36477,0.32744,0.32744,0.32744
2647.5,0.37954,0.34244,0.34244,0.34244
2647.6,0.39421,0.35734,0.35734,0.35734
2647.7,0.40879,0.37216,0.37216,0.37216
2647.8,0.42326,0.38689,0.38689,0.38689
2647.9,0.43763,0.40151,0.40151,0.40151
2648,0.45188,0.41604,0.41604,0.41604
2648.1,0.46602,0.43046,0.43046,0.43046
2648.2,0.48004,0.44477,0.44477,0.44477
2648.3,0.49394,0.45897,0.45897,0.45897
2648.4,0.50772,0.47305,0.47305,0.47305
2648.5,0.52137,0.48701,0.48701,0.48701
2648.6,0.53488,0.50085,0.50085,0.50085
2648.7,0.54826,0.51456,0.51456,0.51456
2648.8,0.5615,0.52814,0.52814,0.52814
2648.9,0.5746,0.54159,0.54159,0.54159
2649,0.58755,0.5549,0.5549,0.5549
2649.1,0.60035,0.56807,0.56807,0.56807
2649.2,0.61301,0.58109,0.58109,0.58109
2649.3,0.6255,0.59397,0.59397,0.59397
2649.4,0.63784,0.6067,0.6067,0.6067
2649.5,0.65002,0.61927,0.61927,0.61927
2649.6,0.66203,0.63169,0.63169,0.63169
2649.7,0.67387,0.64395,0.64395,0.64395
2649.8,0.68555,0.65604,0.65604,0.65604
2649.9,0.69705,0.66797,0.66797,0.66797
2650,0.70837,0.67973,0.67973,0.67973
2650.1,0.71951,0.69132,0.69132,0.69132
2650.2,0.73047,0.70273,0.70273,0.70273
2650.3,0.74125,0.71396,0.71396,0.71396
2650.4,0.75184,0.72502,0.72502,0.72502
2650.5,0.76224,0.73588,0.73588,0.73588
2650.6,0.77244,0.74657,0.74657,0.74657
2650.7,0.78245,0.75706,0.75706,0.75706
2650.8,0.79226,0.76736,0.76736,0.76736
2650.9,0.80187,0.77747,0.77747,0.77747
2651,0.81128,0.78738,0.78738,0.78738
2651.1,0.82048,0.79709,0.79709,0.79709
2651.2,0.82948,0.8066,0.8066,0.8066
2651.3,0.83826,0.81591,0.81591,0.81591
2651.4,0.84683,0.82501,0.82501,0.82501
2651.5,0.85519,0.83389,0.83389,0.83389
2651.6,0.86333,0.84257,0.84257,0.84257
2651.7,0.87125,0.85104,0.85104,0.85104
2651.8,0.87895,0.85929,0.85929,0.85929
2651.9,0.88643,0.86732,0.86732,0.86732
2652,0.89369,0.87513,0.87513,0.87513
2652.1,0.90071,0.88272,0.88272,0.88272
2652.2,0.90751,0.89009,0.89009,0.89009
2652.3,0.91408,0.89723,0.89723,0.89723
2652.4,0.92042,0.90414,0.90414,0.90414
2652.5,0.92653,0.91083,0.91083,0.91083
2652.6,0.9324,0.91728,0.91728,0.91728
2652.7,0.93803,0.9235,0.9235,0.9235
2652.8,0.94343,0.92949,0.92949,0.92949
2652.9,0.94858,0.93524,0.93524,0.93524
2653,0.9535,0.94076,0.94076,0.94076
2653.1,0.95818,0.94604,0.94604,0.94604
2653.2,0.96261,0.95107,0.95107,0.95107
2653.3,0.9668,0.95587,0.95587,0.95587
2653.4,0.97074,0.96042,0.96042,0.96042
2653.5,0.97444,0.96474,0.96474,0.96474
2653.6,0.97789,0.9688,0.9688,0.9688
2653.7,0.9811,0.97262,0.97262,0.97262
2653.8,0.98405,0.9762,0.9762,0.9762
2653.9,0.98676,0.97953,0.97953,0.97953
2654,0.98922,0.98261,0.98261,0.98261
2654.1,0.99142,0.98544,0.98544,0.98544
2654.2,0.99338,0.98802,0.98802,0.98802
2654.3,0.99508,0.99035,0.99035,0.99035
2654.4,0.99653,0.99243,0.99243,0.99243
2654.5,0.99773,0.99426,0.99426,0.99426
2654.6,0.99867,0.99584,0.99584,0.99584
2654.7,0.99937,0.99716,0.99716,0.99716
2654.8,0.99981,0.99823,0.99823,0.99823
2654.9,0.99999,0.99905,0.99905,0.99905
2655,0.99993,0.99962,0.99962,0.99962
2655.1,0.99961,0.99993,0.99993,0.99993
2655.2,0.99903,0.99999,0.99999,0.99999
2655.3,0.99821,0.9998,0.9998,0.9998
2655.4,0.99713,0.99935,0.99935,0.99935
2655.5,0.99579,0.99865,0.99865,0.99865
2655.6,0.99421,0.9977,0.9977,0.9977
2655.7,0.99237,0.99649,0.99649,0.99649
2655.8,0.99029,0.99503,0.99503,0.99503
2655.9,0.98795,0.99332,0.99332,0.99332
2656,0.98536,0.99136,0.99136,0.99136
2656.1,0.98252,0.98915,0.98915,0.98915
2656.2,0.97944,0.98669,0.98669,0.98669
2656.3,0.9761,0.98397,0.98397,0.98397
2656.4,0.97252,0.98101,0.98101,0.98101
2656.5,0.96869,0.9778,0.9778,0.9778
2656.6,0.96462,0.97434,0.97434,0.97434
2656.7,0.9603,0.97064,0.97064,0.97064
2656.8,0.95574,0.96668,0.96668,0.96668
2656.9,0.95093,0.96249,0.96249,0.96249
2657,0.94589,0.95805,0.95805,0.95805
2657.1,0.94061,0.95337,0.95337,0.95337
2657.2,0.93508,0.94844,0.94844,0.94844
2657.3,0.92932,0.94328,0.94328,0.94328
2657.4,0.92333,0.93787,0.93787,0.93787
2657.5,0.9171,0.93223,0.93223,0.93223
2657.6,0.91064,0.92636,0.92636,0.92636
2657.7,0.90395,0.92024,0.92024,0.92024
2657.8,0.89703,0.9139,0.9139,0.9139
2657.9,0.88988,0.90732,0.90732,0.90732
2658,0.88251,0.90052,0.90052,0.90052
2658.1,0.87491,0.89348,0.89348,0.89348
2658.2,0.86709,0.88622,0.88622,0.88622
2658.3,0.85906,0.87874,0.87874,0.87874
2658.4,0.8508,0.87103,0.87103,0.87103
2658.5,0.84233,0.8631,0.8631,0.8631
2658.6,0.83365,0.85496,0.85496,0.85496
2658.7,0.82475,0.84659,0.84659,0.84659
2658.8,0.81565,0.83801,0.83801,0.83801
2658.9,0.80634,0.82922,0.82922,0.82922
2659,0.79682,0.82022,0.82022,0.82022
2659.1,0.7871,0.81102,0.81102,0.81102
2659.2,0.77719,0.8016,0.8016,0.8016
2659.3,0.76707,0.79199,0.79199,0.79199
2659.4,0.75677,0.78217,0.78217,0.78217
2659.5,0.74627,0.77216,0.77216,0.77216
2659.6,0.73558,0.76194,0.76194,0.76194
2659.7,0.7247,0.75154,0.75154,0.75154
2659.8,0.71365,0.74095,0.74095,0.74095
2659.9,0.70241,0.73017,0.73017,0.73017
2660,0.69099,0.7192,0.7192,0.7192
2660.1,0.6794,0.70805,0.70805,0.70805
2660.2,0.66764,0.69672,0.69672,0.69672
2660.3,0.6557,0.68522,0.68522,0.68522
2660.4,0.6436,0.67354,0.67354,0.67354
2660.5,0.63134,0.66169,0.66169,0.66169
2660.6,0.61892,0.64967,0.64967,0.64967
2660.7,0.60634,0.63749,0.63749,0.63749
2660.8,0.59361,0.62515,0.62515,0.62515
2660.9,0.58073,0.61265,0.61265,0.61265
2661,0.5677,0.59999,0.59999,0.59999
2661.1,0.55452,0.58719,0.58719,0.58719
2661.2,0.54121,0.57423,0.57423,0.57423
2661.3,0.52776,0.56113,0.56113,0.56113
2661.4,0.51417,0.54788,0.54788,0.54788
2661.5,0.50046,0.5345,0.5345,0.5345
2661.6,0.48662,0.52098,0.52098,0.52098
2661.7,0.47265,0.50733,0.50733,0.50733
2661.8,0.45857,0.49355,0.49355,0.49355
2661.9,0.44436,0.47965,0.47965,0.47965
2662,0.43005,0.46562,0.46562,0.46562
2662.1,0.41563,0.45148,0.45148,0.45148
2662.2,0.4011,0.43722,0.43722,0.43722
2662.3,0.38647,0.42285,0.42285,0.42285
2662.4,0.37174,0.40838,0.40838,0.40838
2662.5,0.35692,0.3938,0.3938,0.3938
2662.6,0.34201,0.37912,0.37912,0.37912
2662.7,0.32701,0.36435,0.36435,0.36435
2662.8,0.31193,0.34948,0.34948,0.34948
2662.9,0.29677,0.33452,0.33452,0.33452
2663,0.28154,0.31948,0.31948,0.31948
2663.1,0.26623,0.30436,0.30436,0.30436
2663.2,0.25086,0.28916,0.28916,0.28916
2663.3,0.23542,0.27389,0.27389,0.27389
2663.4,0.21992,0.25855,0.25855,0.25855
2663.5,0.20437,0.24314,0.24314,0.24314
2663.6,0.18876,0.22768,0.22768,0.22768
2663.7,0.17311,0.21215,0.21215,0.21215
2663.8,0.15741,0.19657,0.19657,0.19657
2663.9,0.14168,0.18094,0.18094,0.18094
2664,0.1259,0.16527,0.16527,0.16527
2664.1,0.1101,0.14955,0.14955,0.14955
2664.2,0.094269,0.1338,0.1338,0.1338
2664.3,0.078413,0.11801,0.11801,0.11801
2664.4,0.062537,0.10219,0.10219,0.10219
2664.5,0.046645,0.086343,0.086343,0.086343
2664.6,0.030742,0.070477,0.070477,0.070477
2664.7,0.014831,0.054593,0.054593,0.054593
2664.8,-0.0010841,0.038695,0.038695,0.038695
2664.9,-0.016999,0.022787,0.022787,0.022787
2665,-0.032909,0.0068736,0.0068736,0.0068736
2665.1,-0.048811,-0.0090417,-0.0090417,-0.0090417
2665.2,-0.064701,-0.024955,-0.024955,-0.024955
2665.3,-0.080574,-0.040861,-0.040861,-0.040861
2665.4,-0.096427,-0.056758,-0.056758,-0.056758
2665.5,-0.11226,-0.07264,-0.07264,-0.07264
2665.6,-0.12806,-0.088503,-0.088503,-0.088503
2665.7,-0.14382,-0.10434,-0.10434,-0.10434
2665.8,-0.15955,-0.12016,-0.12016,-0.12016
2665.9,-0.17524,-0.13594,-0.13594,-0.13594
2666,-0.19089,-0.15169,-0.15169,-0.15169
2666.1,-0.20649,-0.1674,-0.1674,-0.1674
2666.2,-0.22203,-0.18307,-0.18307,-0.18307
2666.3,-0.23752,-0.1987,-0.1987,-0.1987
2666.4,-0.25295,-0.21427,-0.21427,-0.21427
2666.5,-0.26832,-0.22979,-0.22979,-0.22979
2666.6,-0.28362,-0.24525,-0.24525,-0.24525
2666.7,-0.29884,-0.26064,-0.26064,-0.26064
2666.8,-0.31399,-0.27598,-0.27598,-0.27598
2666.9,-0.32906,-0.29124,-0.29124,-0.29124
2667,-0.34405,-0.30643,-0.30643,-0.30643
2667.1,-0.35895,-0.32154,-0.32154,-0.32154
2667.2,-0.37376,-0.33657,-0.33657,-0.33657
2667.3,-0.38847,-0.35151,-0.35151,-0.35151
2667.4,-0.40309,-0.36636,-0.36636,-0.36636
2667.5,-0.4176,-0.38113,-0.38113,-0.38113
2667.6,-0.43201,-0.39579,-0.39579,-0.39579
2667.7,-0.44631,-0.41036,-0.41036,-0.41036
2667.8,-0.46049,-0.42482,-0.42482,-0.42482
2667.9,-0.47456,-0.43917,-0.43917,-0.43917
2668,-0.48851,-0.45341,-0.45341,-0.45341
2668.1,-0.50233,-0.46754,-0.46754,-0.46754
2668.2,-0.51603,-0.48155,-0.48155,-0.48155
2668.3,-0.5296,-0.49544,-0.49544,-0.49544
2668.4,-0.54303,-0.5092,-0.5092,-0.5092
2668.5,-0.55633,-0.52283,-0.52283,-0.52283
2668.6,-0.56948,-0.53633,-0.53633,-0.53633
2668.7,-0.58249,-0.5497,-0.5497,-0.5497
2668.8,-0.59535,-0.56292,-0.56292,-0.56292
2668.9,-0.60806,-0.576,-0.576,-0.576
2669,-0.62062,-0.58894,-0.58894,-0.58894
2669.1,-0.63302,-0.60173,-0.60173,-0.60173
2669.2,-0.64526,-0.61436,-0.61436,-0.61436
2669.3,-0.65734,-0.62684,-0.62684,-0.62684
2669.4,-0.66925,-0.63916,-0.63916,-0.63916
2669.5,-0.68099,-0.65132,-0.65132,-0.65132
2669.6,-0.69256,-0.66331,-0.66331,-0.66331
2669.7,-0.70395,-0.67514,-0.67514,-0.67514
2669.8,-0.71516,-0.68679,-0.68679,-0.68679
2669.9,-0.7262,-0.69828,-0.69828,-0.69828
2670,-0.73705,-0.70958,-0.70958,-0.70958
2670.1,-0.74771,-0.7207,-0.7207,-0.7207
2670.2,-0.75818,-0.73165,-0.73165,-0.73165
2670.3,-0.76846,-0.7424,-0.7424,-0.7424
2670.4,-0.77855,-0.75297,-0.75297,-0.75297
2670.5,-0.78844,-0.76335,-0.76335,-0.76335
2670.6,-0.79813,-0.77353,-0.77353,-0.77353
2670.7,-0.80762,-0.78352,-0.78352,-0.78352
2670.8,-0.8169,-0.79331,-0.79331,-0.79331
2670.9,-0.82597,-0.8029,-0.8029,-0.8029
2671,-0.83484,-0.81228,-0.81228,-0.81228
2671.1,-0.8435,-0.82146,-0.82146,-0.82146
2671.2,-0.85194,-0.83043,-0.83043,-0.83043
2671.3,-0.86016,-0.8392,-0.8392,-0.8392
2671.4,-0.86817,-0.84774,-0.84774,-0.84774
2671.5,-0.87596,-0.85608,-0.85608,-0.85608
2671.6,-0.88353,-0.8642,-0.8642,-0.8642
2671.7,-0.89087,-0.87209,-0.87209,-0.87209
2671.8,-0.89799,-0.87977,-0.87977,-0.87977
2671.9,-0.90487,-0.88723,-0.88723,-0.88723
2672,-0.91153,-0.89446,-0.89446,-0.89446
2672.1,-0.91796,-0.90146,-0.90146,-0.90146
2672.2,-0.92416,-0.90823,-0.90823,-0.90823
2672.3,-0.93012,-0.91478,-0.91478,-0.91478
